window_id	chrom	start0	end0	length	pattern_id	exact_locus_count_both_strands	unique_exact
bg1k_2901	NC_051831.1	27679905	27679925	20	22808	1	True
bg1k_2901	NC_051831.1	27679906	27679926	20	22809	1	True
bg1k_2901	NC_051831.1	27679907	27679927	20	22810	1	True
bg1k_2901	NC_051831.1	27679908	27679928	20	22811	1	True
bg1k_2901	NC_051831.1	27679909	27679929	20	22812	1	True
bg1k_2901	NC_051831.1	27679910	27679930	20	22813	1	True
bg1k_2901	NC_051831.1	27679911	27679931	20	22814	1	True
bg1k_2901	NC_051831.1	27679912	27679932	20	22815	1	True
bg1k_2901	NC_051831.1	27679913	27679933	20	22816	1	True
bg1k_2901	NC_051831.1	27679914	27679934	20	22817	1	True
bg1k_2901	NC_051831.1	27679915	27679935	20	22818	1	True
bg1k_2901	NC_051831.1	27679916	27679936	20	22819	1	True
bg1k_2901	NC_051831.1	27679917	27679937	20	22820	1	True
bg1k_2901	NC_051831.1	27679918	27679938	20	22821	1	True
bg1k_2901	NC_051831.1	27679919	27679939	20	22822	1	True
bg1k_2901	NC_051831.1	27679920	27679940	20	22823	1	True
bg1k_2901	NC_051831.1	27679921	27679941	20	22824	1	True
bg1k_2901	NC_051831.1	27679922	27679942	20	22825	1	True
bg1k_2901	NC_051831.1	27679923	27679943	20	22826	1	True
bg1k_2901	NC_051831.1	27679924	27679944	20	22827	1	True
bg1k_2901	NC_051831.1	27679925	27679945	20	22828	2	False
bg1k_2901	NC_051831.1	27679926	27679946	20	22829	1	True
bg1k_2901	NC_051831.1	27679927	27679947	20	22830	1	True
bg1k_2901	NC_051831.1	27679928	27679948	20	22831	1	True
bg1k_2901	NC_051831.1	27679929	27679949	20	22832	1	True
bg1k_2901	NC_051831.1	27679930	27679950	20	22833	1	True
bg1k_2901	NC_051831.1	27679931	27679951	20	22834	1	True
bg1k_2901	NC_051831.1	27679932	27679952	20	22835	1	True
bg1k_2901	NC_051831.1	27679933	27679953	20	22836	1	True
bg1k_2901	NC_051831.1	27679934	27679954	20	22837	1	True
bg1k_2901	NC_051831.1	27679935	27679955	20	22838	1	True
bg1k_2901	NC_051831.1	27679936	27679956	20	22839	1	True
bg1k_2901	NC_051831.1	27679937	27679957	20	22840	1	True
bg1k_2901	NC_051831.1	27679938	27679958	20	22841	1	True
bg1k_2901	NC_051831.1	27679939	27679959	20	22842	1	True
bg1k_2901	NC_051831.1	27679940	27679960	20	22843	1	True
bg1k_2901	NC_051831.1	27679941	27679961	20	22844	1	True
bg1k_2901	NC_051831.1	27679942	27679962	20	22845	1	True
bg1k_2901	NC_051831.1	27679943	27679963	20	22846	1	True
bg1k_2901	NC_051831.1	27679944	27679964	20	22847	1	True
bg1k_2901	NC_051831.1	27679945	27679965	20	22848	1	True
bg1k_2901	NC_051831.1	27679946	27679966	20	22849	1	True
bg1k_2901	NC_051831.1	27679947	27679967	20	22850	1	True
bg1k_2901	NC_051831.1	27679948	27679968	20	22851	1	True
bg1k_2901	NC_051831.1	27679949	27679969	20	22852	1	True
bg1k_2901	NC_051831.1	27679950	27679970	20	22853	1	True
bg1k_2901	NC_051831.1	27679951	27679971	20	22854	1	True
bg1k_2901	NC_051831.1	27679952	27679972	20	22855	1	True
bg1k_2901	NC_051831.1	27679953	27679973	20	22856	1	True
bg1k_2901	NC_051831.1	27679954	27679974	20	22857	2	False
bg1k_2901	NC_051831.1	27679955	27679975	20	22858	1	True
bg1k_2901	NC_051831.1	27679956	27679976	20	22859	1	True
bg1k_2901	NC_051831.1	27679957	27679977	20	22860	1	True
bg1k_2901	NC_051831.1	27679958	27679978	20	22861	1	True
bg1k_2901	NC_051831.1	27679959	27679979	20	22862	1	True
bg1k_2901	NC_051831.1	27679960	27679980	20	22863	1	True
bg1k_2901	NC_051831.1	27679961	27679981	20	22864	1	True
bg1k_2901	NC_051831.1	27679962	27679982	20	22865	1	True
bg1k_2901	NC_051831.1	27679963	27679983	20	22866	1	True
bg1k_2901	NC_051831.1	27679964	27679984	20	22867	1	True
bg1k_2901	NC_051831.1	27679965	27679985	20	22868	1	True
bg1k_2901	NC_051831.1	27679966	27679986	20	22869	1	True
bg1k_2901	NC_051831.1	27679967	27679987	20	22870	1	True
bg1k_2901	NC_051831.1	27679968	27679988	20	22871	1	True
bg1k_2901	NC_051831.1	27679969	27679989	20	22872	1	True
bg1k_2901	NC_051831.1	27679970	27679990	20	22873	1	True
bg1k_2901	NC_051831.1	27679971	27679991	20	22874	1	True
bg1k_2901	NC_051831.1	27679972	27679992	20	22875	1	True
bg1k_2901	NC_051831.1	27679973	27679993	20	22876	1	True
bg1k_2901	NC_051831.1	27679974	27679994	20	22877	1	True
bg1k_2901	NC_051831.1	27679975	27679995	20	22878	1	True
bg1k_2901	NC_051831.1	27679976	27679996	20	22879	1	True
bg1k_2901	NC_051831.1	27679977	27679997	20	22880	1	True
bg1k_2901	NC_051831.1	27679978	27679998	20	22881	1	True
bg1k_2901	NC_051831.1	27679979	27679999	20	22882	1	True
bg1k_2901	NC_051831.1	27679980	27680000	20	22883	1	True
bg1k_2901	NC_051831.1	27679981	27680001	20	22884	1	True
bg1k_2901	NC_051831.1	27679982	27680002	20	22885	1	True
bg1k_2901	NC_051831.1	27679983	27680003	20	22886	1	True
bg1k_2901	NC_051831.1	27679984	27680004	20	22887	1	True
bg1k_2901	NC_051831.1	27679985	27680005	20	22888	1	True
bg1k_2901	NC_051831.1	27679986	27680006	20	22889	1	True
bg1k_2901	NC_051831.1	27679987	27680007	20	22890	1	True
bg1k_2901	NC_051831.1	27679988	27680008	20	22891	1	True
bg1k_2901	NC_051831.1	27679989	27680009	20	22892	1	True
bg1k_2901	NC_051831.1	27679990	27680010	20	22893	1	True
bg1k_2901	NC_051831.1	27679991	27680011	20	22894	1	True
bg1k_2901	NC_051831.1	27679992	27680012	20	22895	1	True
bg1k_2901	NC_051831.1	27679993	27680013	20	22896	1	True
bg1k_2901	NC_051831.1	27679994	27680014	20	22897	1	True
bg1k_2901	NC_051831.1	27679995	27680015	20	22898	1	True
bg1k_2901	NC_051831.1	27679996	27680016	20	22899	1	True
bg1k_2901	NC_051831.1	27679997	27680017	20	22900	1	True
bg1k_2901	NC_051831.1	27679998	27680018	20	22901	1	True
bg1k_2901	NC_051831.1	27679999	27680019	20	22902	1	True
bg1k_2901	NC_051831.1	27680000	27680020	20	22903	1	True
bg1k_2901	NC_051831.1	27680001	27680021	20	22904	1	True
bg1k_2901	NC_051831.1	27680002	27680022	20	22905	1	True
bg1k_2901	NC_051831.1	27680003	27680023	20	22906	1	True
bg1k_2901	NC_051831.1	27680004	27680024	20	22907	1	True
bg1k_2901	NC_051831.1	27680005	27680025	20	22908	1	True
bg1k_2901	NC_051831.1	27680006	27680026	20	22909	1	True
bg1k_2901	NC_051831.1	27680007	27680027	20	22910	1	True
bg1k_2901	NC_051831.1	27680008	27680028	20	22911	1	True
bg1k_2901	NC_051831.1	27680009	27680029	20	22912	1	True
bg1k_2901	NC_051831.1	27680010	27680030	20	22913	1	True
bg1k_2901	NC_051831.1	27680011	27680031	20	22914	1	True
bg1k_2901	NC_051831.1	27680012	27680032	20	22915	1	True
bg1k_2901	NC_051831.1	27680013	27680033	20	22916	1	True
bg1k_2901	NC_051831.1	27680014	27680034	20	22917	1	True
bg1k_2901	NC_051831.1	27680015	27680035	20	22918	1	True
bg1k_2901	NC_051831.1	27680016	27680036	20	22919	1	True
bg1k_2901	NC_051831.1	27680017	27680037	20	22920	1	True
bg1k_2901	NC_051831.1	27680018	27680038	20	22921	1	True
bg1k_2901	NC_051831.1	27680019	27680039	20	22922	1	True
bg1k_2901	NC_051831.1	27680020	27680040	20	22923	1	True
bg1k_2901	NC_051831.1	27680021	27680041	20	22924	1	True
bg1k_2901	NC_051831.1	27680022	27680042	20	22925	1	True
bg1k_2901	NC_051831.1	27680023	27680043	20	22926	1	True
bg1k_2901	NC_051831.1	27680024	27680044	20	22927	1	True
bg1k_2901	NC_051831.1	27680025	27680045	20	22928	1	True
bg1k_2901	NC_051831.1	27680026	27680046	20	22929	1	True
bg1k_2901	NC_051831.1	27680027	27680047	20	22930	1	True
bg1k_2901	NC_051831.1	27680028	27680048	20	22931	1	True
bg1k_2901	NC_051831.1	27680029	27680049	20	22932	1	True
bg1k_2901	NC_051831.1	27680030	27680050	20	22933	1	True
bg1k_2901	NC_051831.1	27680031	27680051	20	22934	1	True
bg1k_2901	NC_051831.1	27680032	27680052	20	22935	1	True
bg1k_2901	NC_051831.1	27680033	27680053	20	22936	1	True
bg1k_2901	NC_051831.1	27680034	27680054	20	22937	1	True
bg1k_2901	NC_051831.1	27680035	27680055	20	22938	1	True
bg1k_2901	NC_051831.1	27680036	27680056	20	22939	1	True
bg1k_2901	NC_051831.1	27680037	27680057	20	22940	1	True
bg1k_2901	NC_051831.1	27680038	27680058	20	22941	1	True
bg1k_2901	NC_051831.1	27680039	27680059	20	22942	1	True
bg1k_2901	NC_051831.1	27680040	27680060	20	22943	1	True
bg1k_2901	NC_051831.1	27680041	27680061	20	22944	1	True
bg1k_2901	NC_051831.1	27680042	27680062	20	22945	1	True
bg1k_2901	NC_051831.1	27680043	27680063	20	22946	1	True
bg1k_2901	NC_051831.1	27680044	27680064	20	22947	1	True
bg1k_2901	NC_051831.1	27680045	27680065	20	22948	1	True
bg1k_2901	NC_051831.1	27680046	27680066	20	22949	1	True
bg1k_2901	NC_051831.1	27680047	27680067	20	22950	1	True
bg1k_2901	NC_051831.1	27680048	27680068	20	22951	1	True
bg1k_2901	NC_051831.1	27680049	27680069	20	22952	1	True
bg1k_2901	NC_051831.1	27680050	27680070	20	22953	1	True
bg1k_2901	NC_051831.1	27680051	27680071	20	22954	1	True
bg1k_2901	NC_051831.1	27680052	27680072	20	22955	1	True
bg1k_2901	NC_051831.1	27680053	27680073	20	22956	1	True
bg1k_2901	NC_051831.1	27680054	27680074	20	22957	1	True
bg1k_2901	NC_051831.1	27680055	27680075	20	22958	1	True
bg1k_2901	NC_051831.1	27680056	27680076	20	22959	1	True
bg1k_2901	NC_051831.1	27680057	27680077	20	22960	1	True
bg1k_2901	NC_051831.1	27680058	27680078	20	22961	1	True
bg1k_2901	NC_051831.1	27680059	27680079	20	22962	1	True
bg1k_2901	NC_051831.1	27680060	27680080	20	22963	1	True
bg1k_2901	NC_051831.1	27680061	27680081	20	22964	1	True
bg1k_2901	NC_051831.1	27680062	27680082	20	22965	1	True
bg1k_2901	NC_051831.1	27680063	27680083	20	22966	1	True
bg1k_2901	NC_051831.1	27680064	27680084	20	22967	1	True
bg1k_2901	NC_051831.1	27680065	27680085	20	22968	1	True
bg1k_2901	NC_051831.1	27680066	27680086	20	22969	1	True
bg1k_2901	NC_051831.1	27680067	27680087	20	22970	1	True
bg1k_2901	NC_051831.1	27680068	27680088	20	22971	1	True
bg1k_2901	NC_051831.1	27680069	27680089	20	22972	1	True
bg1k_2901	NC_051831.1	27680070	27680090	20	22973	1	True
bg1k_2901	NC_051831.1	27680071	27680091	20	22974	1	True
bg1k_2901	NC_051831.1	27680072	27680092	20	22975	1	True
bg1k_2901	NC_051831.1	27680073	27680093	20	22976	1	True
bg1k_2901	NC_051831.1	27680074	27680094	20	22977	1	True
bg1k_2901	NC_051831.1	27680075	27680095	20	22978	1	True
bg1k_2901	NC_051831.1	27680076	27680096	20	22979	1	True
bg1k_2901	NC_051831.1	27680077	27680097	20	22980	1	True
bg1k_2901	NC_051831.1	27680078	27680098	20	22981	1	True
bg1k_2901	NC_051831.1	27680079	27680099	20	22982	1	True
bg1k_2901	NC_051831.1	27680080	27680100	20	22983	1	True
bg1k_2901	NC_051831.1	27680081	27680101	20	22984	1	True
bg1k_2901	NC_051831.1	27680082	27680102	20	22985	1	True
bg1k_2901	NC_051831.1	27680083	27680103	20	22986	1	True
bg1k_2901	NC_051831.1	27680084	27680104	20	22987	1	True
bg1k_2901	NC_051831.1	27680085	27680105	20	22988	1	True
bg1k_2901	NC_051831.1	27680086	27680106	20	22989	1	True
bg1k_2901	NC_051831.1	27680087	27680107	20	22990	1	True
bg1k_2901	NC_051831.1	27680088	27680108	20	22991	1	True
bg1k_2901	NC_051831.1	27680089	27680109	20	22992	1	True
bg1k_2901	NC_051831.1	27680090	27680110	20	22993	1	True
bg1k_2901	NC_051831.1	27680091	27680111	20	22994	1	True
bg1k_2901	NC_051831.1	27680092	27680112	20	22995	1	True
bg1k_2901	NC_051831.1	27680093	27680113	20	22996	1	True
bg1k_2901	NC_051831.1	27680094	27680114	20	22997	1	True
bg1k_2901	NC_051831.1	27680095	27680115	20	22998	1	True
bg1k_2901	NC_051831.1	27680096	27680116	20	22999	1	True
bg1k_2901	NC_051831.1	27680097	27680117	20	23000	1	True
bg1k_2901	NC_051831.1	27680098	27680118	20	23001	1	True
bg1k_2901	NC_051831.1	27680099	27680119	20	23002	1	True
bg1k_2901	NC_051831.1	27680100	27680120	20	23003	1	True
bg1k_2901	NC_051831.1	27680101	27680121	20	23004	1	True
bg1k_2901	NC_051831.1	27680102	27680122	20	23005	1	True
bg1k_2901	NC_051831.1	27680103	27680123	20	23006	1	True
bg1k_2901	NC_051831.1	27680104	27680124	20	23007	1	True
bg1k_2901	NC_051831.1	27680105	27680125	20	23008	1	True
bg1k_2901	NC_051831.1	27680106	27680126	20	23009	1	True
bg1k_2901	NC_051831.1	27680107	27680127	20	23010	1	True
bg1k_2901	NC_051831.1	27680108	27680128	20	23011	1	True
bg1k_2901	NC_051831.1	27680109	27680129	20	23012	1	True
bg1k_2901	NC_051831.1	27680110	27680130	20	23013	1	True
bg1k_2901	NC_051831.1	27680111	27680131	20	23014	1	True
bg1k_2901	NC_051831.1	27680112	27680132	20	23015	1	True
bg1k_2901	NC_051831.1	27680113	27680133	20	23016	1	True
bg1k_2901	NC_051831.1	27680114	27680134	20	23017	1	True
bg1k_2901	NC_051831.1	27680115	27680135	20	23018	1	True
bg1k_2901	NC_051831.1	27680116	27680136	20	23019	1	True
bg1k_2901	NC_051831.1	27680117	27680137	20	23020	1	True
bg1k_2901	NC_051831.1	27680118	27680138	20	23021	1	True
bg1k_2901	NC_051831.1	27680119	27680139	20	23022	1	True
bg1k_2901	NC_051831.1	27680120	27680140	20	23023	1	True
bg1k_2901	NC_051831.1	27680121	27680141	20	23024	1	True
bg1k_2901	NC_051831.1	27680122	27680142	20	23025	1	True
bg1k_2901	NC_051831.1	27680123	27680143	20	23026	1	True
bg1k_2901	NC_051831.1	27680124	27680144	20	23027	1	True
bg1k_2901	NC_051831.1	27680125	27680145	20	23028	1	True
bg1k_2901	NC_051831.1	27680126	27680146	20	23029	1	True
bg1k_2901	NC_051831.1	27680127	27680147	20	23030	1	True
bg1k_2901	NC_051831.1	27680128	27680148	20	23031	1	True
bg1k_2901	NC_051831.1	27680129	27680149	20	23032	1	True
bg1k_2901	NC_051831.1	27680130	27680150	20	23033	1	True
bg1k_2901	NC_051831.1	27680131	27680151	20	23034	1	True
bg1k_2901	NC_051831.1	27680132	27680152	20	23035	1	True
bg1k_2901	NC_051831.1	27680133	27680153	20	23036	1	True
bg1k_2901	NC_051831.1	27680134	27680154	20	23037	1	True
bg1k_2901	NC_051831.1	27680135	27680155	20	23038	1	True
bg1k_2901	NC_051831.1	27680136	27680156	20	23039	1	True
bg1k_2901	NC_051831.1	27680137	27680157	20	23040	1	True
bg1k_2901	NC_051831.1	27680138	27680158	20	23041	1	True
bg1k_2901	NC_051831.1	27680139	27680159	20	23042	1	True
bg1k_2901	NC_051831.1	27680140	27680160	20	23043	1	True
bg1k_2901	NC_051831.1	27680141	27680161	20	23044	1	True
bg1k_2901	NC_051831.1	27680142	27680162	20	23045	1	True
bg1k_2901	NC_051831.1	27680143	27680163	20	23046	2	False
bg1k_2901	NC_051831.1	27680144	27680164	20	23047	1	True
bg1k_2901	NC_051831.1	27680145	27680165	20	23048	1	True
bg1k_2901	NC_051831.1	27680146	27680166	20	23049	1	True
bg1k_2901	NC_051831.1	27680147	27680167	20	23050	1	True
bg1k_2901	NC_051831.1	27680148	27680168	20	23051	1	True
bg1k_2901	NC_051831.1	27680149	27680169	20	23052	1	True
bg1k_2901	NC_051831.1	27680150	27680170	20	23053	1	True
bg1k_2901	NC_051831.1	27680151	27680171	20	23054	1	True
bg1k_2901	NC_051831.1	27680152	27680172	20	23055	1	True
bg1k_2901	NC_051831.1	27680153	27680173	20	23056	1	True
bg1k_2901	NC_051831.1	27680154	27680174	20	23057	3	False
bg1k_2901	NC_051831.1	27680155	27680175	20	23058	2	False
bg1k_2901	NC_051831.1	27680156	27680176	20	23059	2	False
bg1k_2901	NC_051831.1	27680157	27680177	20	23060	1	True
bg1k_2901	NC_051831.1	27680158	27680178	20	23061	1	True
bg1k_2901	NC_051831.1	27680159	27680179	20	23062	1	True
bg1k_2901	NC_051831.1	27680160	27680180	20	23063	1	True
bg1k_2901	NC_051831.1	27680161	27680181	20	23064	1	True
bg1k_2901	NC_051831.1	27680162	27680182	20	23065	1	True
bg1k_2901	NC_051831.1	27680163	27680183	20	23066	1	True
bg1k_2901	NC_051831.1	27680164	27680184	20	23067	1	True
bg1k_2901	NC_051831.1	27680165	27680185	20	23068	1	True
bg1k_2901	NC_051831.1	27680166	27680186	20	23069	1	True
bg1k_2901	NC_051831.1	27680167	27680187	20	23070	1	True
bg1k_2901	NC_051831.1	27680168	27680188	20	23071	1	True
bg1k_2901	NC_051831.1	27680169	27680189	20	23072	1	True
bg1k_2901	NC_051831.1	27680170	27680190	20	23073	1	True
bg1k_2901	NC_051831.1	27680171	27680191	20	23074	1	True
bg1k_2901	NC_051831.1	27680172	27680192	20	23075	1	True
bg1k_2901	NC_051831.1	27680173	27680193	20	23076	1	True
bg1k_2901	NC_051831.1	27680174	27680194	20	23077	1	True
bg1k_2901	NC_051831.1	27680175	27680195	20	23078	1	True
bg1k_2901	NC_051831.1	27680176	27680196	20	23079	2	False
bg1k_2901	NC_051831.1	27680177	27680197	20	23080	1	True
bg1k_2901	NC_051831.1	27680178	27680198	20	23081	1	True
bg1k_2901	NC_051831.1	27680179	27680199	20	23082	1	True
bg1k_2901	NC_051831.1	27680180	27680200	20	23083	1	True
bg1k_2901	NC_051831.1	27680181	27680201	20	23084	1	True
bg1k_2901	NC_051831.1	27680182	27680202	20	23085	1	True
bg1k_2901	NC_051831.1	27680183	27680203	20	23086	1	True
bg1k_2901	NC_051831.1	27680184	27680204	20	23087	1	True
bg1k_2901	NC_051831.1	27680185	27680205	20	23088	1	True
bg1k_2901	NC_051831.1	27680186	27680206	20	23089	1	True
bg1k_2901	NC_051831.1	27680187	27680207	20	23090	1	True
bg1k_2901	NC_051831.1	27680188	27680208	20	23091	1	True
bg1k_2901	NC_051831.1	27680189	27680209	20	23092	1	True
bg1k_2901	NC_051831.1	27680190	27680210	20	23093	1	True
bg1k_2901	NC_051831.1	27680191	27680211	20	23094	1	True
bg1k_2901	NC_051831.1	27680192	27680212	20	23095	1	True
bg1k_2901	NC_051831.1	27680193	27680213	20	23096	1	True
bg1k_2901	NC_051831.1	27680194	27680214	20	23097	1	True
bg1k_2901	NC_051831.1	27680195	27680215	20	23098	1	True
bg1k_2901	NC_051831.1	27680196	27680216	20	23099	1	True
bg1k_2901	NC_051831.1	27680197	27680217	20	23100	1	True
bg1k_2901	NC_051831.1	27680198	27680218	20	23101	1	True
bg1k_2901	NC_051831.1	27680199	27680219	20	23102	1	True
bg1k_2901	NC_051831.1	27680200	27680220	20	23103	1	True
bg1k_2901	NC_051831.1	27680201	27680221	20	23104	1	True
bg1k_2901	NC_051831.1	27680202	27680222	20	23105	1	True
bg1k_2901	NC_051831.1	27680203	27680223	20	23106	1	True
bg1k_2901	NC_051831.1	27680204	27680224	20	23107	1	True
bg1k_2901	NC_051831.1	27680205	27680225	20	23108	1	True
bg1k_2901	NC_051831.1	27680206	27680226	20	23109	1	True
bg1k_2901	NC_051831.1	27680207	27680227	20	23110	1	True
bg1k_2901	NC_051831.1	27680208	27680228	20	23111	1	True
bg1k_2901	NC_051831.1	27680209	27680229	20	23112	1	True
bg1k_2901	NC_051831.1	27680210	27680230	20	23113	1	True
bg1k_2901	NC_051831.1	27680211	27680231	20	23114	1	True
bg1k_2901	NC_051831.1	27680212	27680232	20	23115	1	True
bg1k_2901	NC_051831.1	27680213	27680233	20	23116	1	True
bg1k_2901	NC_051831.1	27680214	27680234	20	23117	1	True
bg1k_2901	NC_051831.1	27680215	27680235	20	23118	1	True
bg1k_2901	NC_051831.1	27680216	27680236	20	23119	1	True
bg1k_2901	NC_051831.1	27680217	27680237	20	23120	1	True
bg1k_2901	NC_051831.1	27680218	27680238	20	23121	1	True
bg1k_2901	NC_051831.1	27680219	27680239	20	23122	1	True
bg1k_2901	NC_051831.1	27680220	27680240	20	23123	1	True
bg1k_2901	NC_051831.1	27680221	27680241	20	23124	1	True
bg1k_2901	NC_051831.1	27680222	27680242	20	23125	1	True
bg1k_2901	NC_051831.1	27680223	27680243	20	23126	1	True
bg1k_2901	NC_051831.1	27680224	27680244	20	23127	1	True
bg1k_2901	NC_051831.1	27680225	27680245	20	23128	1	True
bg1k_2901	NC_051831.1	27680226	27680246	20	23129	1	True
bg1k_2901	NC_051831.1	27680227	27680247	20	23130	1	True
bg1k_2901	NC_051831.1	27680228	27680248	20	23131	1	True
bg1k_2901	NC_051831.1	27680229	27680249	20	23132	2	False
bg1k_2901	NC_051831.1	27680230	27680250	20	23133	1	True
bg1k_2901	NC_051831.1	27680231	27680251	20	23134	2	False
bg1k_2901	NC_051831.1	27680232	27680252	20	23135	2	False
bg1k_2901	NC_051831.1	27680233	27680253	20	23136	1	True
bg1k_2901	NC_051831.1	27680234	27680254	20	23137	1	True
bg1k_2901	NC_051831.1	27680235	27680255	20	23138	1	True
bg1k_2901	NC_051831.1	27680236	27680256	20	23139	1	True
bg1k_2901	NC_051831.1	27680237	27680257	20	23140	1	True
bg1k_2901	NC_051831.1	27680238	27680258	20	23141	1	True
bg1k_2901	NC_051831.1	27680239	27680259	20	23142	1	True
bg1k_2901	NC_051831.1	27680240	27680260	20	23143	1	True
bg1k_2901	NC_051831.1	27680241	27680261	20	23144	1	True
bg1k_2901	NC_051831.1	27680242	27680262	20	23145	1	True
bg1k_2901	NC_051831.1	27680243	27680263	20	23146	1	True
bg1k_2901	NC_051831.1	27680244	27680264	20	23147	1	True
bg1k_2901	NC_051831.1	27680245	27680265	20	23148	1	True
bg1k_2901	NC_051831.1	27680246	27680266	20	23149	1	True
bg1k_2901	NC_051831.1	27680247	27680267	20	23150	1	True
bg1k_2901	NC_051831.1	27680248	27680268	20	23151	1	True
bg1k_2901	NC_051831.1	27680249	27680269	20	23152	1	True
bg1k_2901	NC_051831.1	27680250	27680270	20	23153	1	True
bg1k_2901	NC_051831.1	27680251	27680271	20	23154	1	True
bg1k_2901	NC_051831.1	27680252	27680272	20	23155	1	True
bg1k_2901	NC_051831.1	27680253	27680273	20	23156	1	True
bg1k_2901	NC_051831.1	27680254	27680274	20	23157	1	True
bg1k_2901	NC_051831.1	27680255	27680275	20	23158	1	True
bg1k_2901	NC_051831.1	27680256	27680276	20	23159	1	True
bg1k_2901	NC_051831.1	27680257	27680277	20	23160	1	True
bg1k_2901	NC_051831.1	27680258	27680278	20	23161	1	True
bg1k_2901	NC_051831.1	27680259	27680279	20	23162	1	True
bg1k_2901	NC_051831.1	27680260	27680280	20	23163	1	True
bg1k_2901	NC_051831.1	27680261	27680281	20	23164	1	True
bg1k_2901	NC_051831.1	27680262	27680282	20	23165	1	True
bg1k_2901	NC_051831.1	27680263	27680283	20	23166	1	True
bg1k_2901	NC_051831.1	27680264	27680284	20	23167	1	True
bg1k_2901	NC_051831.1	27680265	27680285	20	23168	1	True
bg1k_2901	NC_051831.1	27680266	27680286	20	23169	1	True
bg1k_2901	NC_051831.1	27680267	27680287	20	23170	1	True
bg1k_2901	NC_051831.1	27680268	27680288	20	23171	1	True
bg1k_2901	NC_051831.1	27680269	27680289	20	23172	1	True
bg1k_2901	NC_051831.1	27680270	27680290	20	23173	1	True
bg1k_2901	NC_051831.1	27680271	27680291	20	23174	1	True
bg1k_2901	NC_051831.1	27680272	27680292	20	23175	1	True
bg1k_2901	NC_051831.1	27680273	27680293	20	23176	1	True
bg1k_2901	NC_051831.1	27680274	27680294	20	23177	1	True
bg1k_2901	NC_051831.1	27680275	27680295	20	23178	1	True
bg1k_2901	NC_051831.1	27680276	27680296	20	23179	1	True
bg1k_2901	NC_051831.1	27680277	27680297	20	23180	2	False
bg1k_2901	NC_051831.1	27680278	27680298	20	23181	1	True
bg1k_2901	NC_051831.1	27680279	27680299	20	23182	1	True
