window_id	chrom	start0	end0	length	pattern_id	exact_locus_count_both_strands	unique_exact
w01	NC_051811.1	17256140	17256190	50	2391	1	True
w01	NC_051811.1	17256141	17256191	50	2392	1	True
w01	NC_051811.1	17256142	17256192	50	2393	1	True
w01	NC_051811.1	17256143	17256193	50	2394	1	True
w01	NC_051811.1	17256144	17256194	50	2395	1	True
w01	NC_051811.1	17256145	17256195	50	2396	1	True
w01	NC_051811.1	17256146	17256196	50	2397	1	True
w01	NC_051811.1	17256147	17256197	50	2398	1	True
w01	NC_051811.1	17256148	17256198	50	2399	1	True
w01	NC_051811.1	17256149	17256199	50	2400	1	True
w01	NC_051811.1	17256150	17256200	50	2401	1	True
w01	NC_051811.1	17256151	17256201	50	2402	1	True
w01	NC_051811.1	17256152	17256202	50	2403	1	True
w01	NC_051811.1	17256153	17256203	50	2404	1	True
w01	NC_051811.1	17256154	17256204	50	2405	1	True
w01	NC_051811.1	17256155	17256205	50	2406	1	True
w01	NC_051811.1	17256156	17256206	50	2407	1	True
w01	NC_051811.1	17256157	17256207	50	2408	1	True
w01	NC_051811.1	17256158	17256208	50	2409	1	True
w01	NC_051811.1	17256159	17256209	50	2410	1	True
w01	NC_051811.1	17256160	17256210	50	2411	1	True
w01	NC_051811.1	17256161	17256211	50	2412	1	True
w01	NC_051811.1	17256162	17256212	50	2413	1	True
w01	NC_051811.1	17256163	17256213	50	2414	1	True
w01	NC_051811.1	17256164	17256214	50	2415	1	True
w01	NC_051811.1	17256165	17256215	50	2416	1	True
w01	NC_051811.1	17256166	17256216	50	2417	1	True
w01	NC_051811.1	17256167	17256217	50	2418	1	True
w01	NC_051811.1	17256168	17256218	50	2419	1	True
w01	NC_051811.1	17256169	17256219	50	2420	1	True
w01	NC_051811.1	17256170	17256220	50	2421	1	True
w01	NC_051811.1	17256171	17256221	50	2422	1	True
w01	NC_051811.1	17256172	17256222	50	2423	1	True
w01	NC_051811.1	17256173	17256223	50	2424	1	True
w01	NC_051811.1	17256174	17256224	50	2425	1	True
w01	NC_051811.1	17256175	17256225	50	2426	1	True
w01	NC_051811.1	17256176	17256226	50	2427	1	True
w01	NC_051811.1	17256177	17256227	50	2428	1	True
w01	NC_051811.1	17256178	17256228	50	2429	1	True
w01	NC_051811.1	17256179	17256229	50	2430	1	True
w01	NC_051811.1	17256180	17256230	50	2431	1	True
w01	NC_051811.1	17256181	17256231	50	2432	1	True
w01	NC_051811.1	17256182	17256232	50	2433	1	True
w01	NC_051811.1	17256183	17256233	50	2434	1	True
w01	NC_051811.1	17256184	17256234	50	2435	1	True
w01	NC_051811.1	17256185	17256235	50	2436	1	True
w01	NC_051811.1	17256186	17256236	50	2437	1	True
w01	NC_051811.1	17256187	17256237	50	2438	1	True
w01	NC_051811.1	17256188	17256238	50	2439	1	True
w01	NC_051811.1	17256189	17256239	50	2440	1	True
w01	NC_051811.1	17256190	17256240	50	2441	1	True
w01	NC_051811.1	17256191	17256241	50	2442	1	True
w01	NC_051811.1	17256192	17256242	50	2443	1	True
w01	NC_051811.1	17256193	17256243	50	2444	1	True
w01	NC_051811.1	17256194	17256244	50	2445	1	True
w01	NC_051811.1	17256195	17256245	50	2446	1	True
w01	NC_051811.1	17256196	17256246	50	2447	1	True
w01	NC_051811.1	17256197	17256247	50	2448	1	True
w01	NC_051811.1	17256198	17256248	50	2449	1	True
w01	NC_051811.1	17256199	17256249	50	2450	1	True
w01	NC_051811.1	17256200	17256250	50	2451	1	True
w01	NC_051811.1	17256201	17256251	50	2452	1	True
w01	NC_051811.1	17256202	17256252	50	2453	1	True
w01	NC_051811.1	17256203	17256253	50	2454	1	True
w01	NC_051811.1	17256204	17256254	50	2455	1	True
w01	NC_051811.1	17256205	17256255	50	2456	1	True
w01	NC_051811.1	17256206	17256256	50	2457	1	True
w01	NC_051811.1	17256207	17256257	50	2458	1	True
w01	NC_051811.1	17256208	17256258	50	2459	1	True
w01	NC_051811.1	17256209	17256259	50	2460	1	True
w01	NC_051811.1	17256210	17256260	50	2461	1	True
w01	NC_051811.1	17256211	17256261	50	2462	1	True
w01	NC_051811.1	17256212	17256262	50	2463	1	True
w01	NC_051811.1	17256213	17256263	50	2464	1	True
w01	NC_051811.1	17256214	17256264	50	2465	1	True
w01	NC_051811.1	17256215	17256265	50	2466	1	True
w01	NC_051811.1	17256216	17256266	50	2467	1	True
w01	NC_051811.1	17256217	17256267	50	2468	1	True
w01	NC_051811.1	17256218	17256268	50	2469	1	True
w01	NC_051811.1	17256219	17256269	50	2470	1	True
w01	NC_051811.1	17256220	17256270	50	2471	1	True
w01	NC_051811.1	17256221	17256271	50	2472	1	True
w01	NC_051811.1	17256222	17256272	50	2473	1	True
w01	NC_051811.1	17256223	17256273	50	2474	1	True
w01	NC_051811.1	17256224	17256274	50	2475	1	True
w01	NC_051811.1	17256225	17256275	50	2476	1	True
w01	NC_051811.1	17256226	17256276	50	2477	1	True
w01	NC_051811.1	17256227	17256277	50	2478	1	True
w01	NC_051811.1	17256228	17256278	50	2479	1	True
w01	NC_051811.1	17256229	17256279	50	2480	1	True
w01	NC_051811.1	17256230	17256280	50	2481	1	True
w01	NC_051811.1	17256231	17256281	50	2482	1	True
w01	NC_051811.1	17256232	17256282	50	2483	1	True
w01	NC_051811.1	17256233	17256283	50	2484	1	True
w01	NC_051811.1	17256234	17256284	50	2485	1	True
w01	NC_051811.1	17256235	17256285	50	2486	1	True
w01	NC_051811.1	17256236	17256286	50	2487	1	True
w01	NC_051811.1	17256237	17256287	50	2488	1	True
w01	NC_051811.1	17256238	17256288	50	2489	1	True
w01	NC_051811.1	17256239	17256289	50	2490	1	True
w01	NC_051811.1	17256240	17256290	50	2491	1	True
w01	NC_051811.1	17256241	17256291	50	2492	1	True
w01	NC_051811.1	17256242	17256292	50	2493	1	True
w01	NC_051811.1	17256243	17256293	50	2494	1	True
w01	NC_051811.1	17256244	17256294	50	2495	1	True
w01	NC_051811.1	17256245	17256295	50	2496	1	True
w01	NC_051811.1	17256246	17256296	50	2497	1	True
w01	NC_051811.1	17256247	17256297	50	2498	1	True
w01	NC_051811.1	17256248	17256298	50	2499	1	True
w01	NC_051811.1	17256249	17256299	50	2500	1	True
w01	NC_051811.1	17256250	17256300	50	2501	1	True
w01	NC_051811.1	17256251	17256301	50	2502	1	True
w01	NC_051811.1	17256252	17256302	50	2503	1	True
w01	NC_051811.1	17256253	17256303	50	2504	1	True
w01	NC_051811.1	17256254	17256304	50	2505	1	True
w01	NC_051811.1	17256255	17256305	50	2506	1	True
w01	NC_051811.1	17256256	17256306	50	2507	1	True
w01	NC_051811.1	17256257	17256307	50	2508	1	True
w01	NC_051811.1	17256258	17256308	50	2509	1	True
w01	NC_051811.1	17256259	17256309	50	2510	1	True
w01	NC_051811.1	17256260	17256310	50	2511	1	True
w01	NC_051811.1	17256261	17256311	50	2512	1	True
w01	NC_051811.1	17256262	17256312	50	2513	1	True
w01	NC_051811.1	17256263	17256313	50	2514	1	True
w01	NC_051811.1	17256264	17256314	50	2515	1	True
w01	NC_051811.1	17256265	17256315	50	2516	1	True
w01	NC_051811.1	17256266	17256316	50	2517	1	True
w01	NC_051811.1	17256267	17256317	50	2518	1	True
w01	NC_051811.1	17256268	17256318	50	2519	1	True
w01	NC_051811.1	17256269	17256319	50	2520	1	True
w01	NC_051811.1	17256270	17256320	50	2521	1	True
w01	NC_051811.1	17256271	17256321	50	2522	1	True
w01	NC_051811.1	17256272	17256322	50	2523	1	True
w01	NC_051811.1	17256273	17256323	50	2524	1	True
w01	NC_051811.1	17256274	17256324	50	2525	1	True
w01	NC_051811.1	17256275	17256325	50	2526	1	True
w01	NC_051811.1	17256276	17256326	50	2527	1	True
w01	NC_051811.1	17256277	17256327	50	2528	1	True
w01	NC_051811.1	17256278	17256328	50	2529	1	True
w01	NC_051811.1	17256279	17256329	50	2530	1	True
w01	NC_051811.1	17256280	17256330	50	2531	1	True
w01	NC_051811.1	17256281	17256331	50	2532	1	True
w01	NC_051811.1	17256282	17256332	50	2533	1	True
w01	NC_051811.1	17256283	17256333	50	2534	1	True
w01	NC_051811.1	17256284	17256334	50	2535	1	True
w01	NC_051811.1	17256285	17256335	50	2536	1	True
w01	NC_051811.1	17256286	17256336	50	2537	1	True
w01	NC_051811.1	17256287	17256337	50	2538	1	True
w01	NC_051811.1	17256288	17256338	50	2539	1	True
w01	NC_051811.1	17256289	17256339	50	2540	1	True
w01	NC_051811.1	17256290	17256340	50	2541	1	True
w01	NC_051811.1	17256291	17256341	50	2542	1	True
w01	NC_051811.1	17256292	17256342	50	2543	1	True
w01	NC_051811.1	17256293	17256343	50	2544	1	True
w01	NC_051811.1	17256294	17256344	50	2545	1	True
w01	NC_051811.1	17256295	17256345	50	2546	1	True
w01	NC_051811.1	17256296	17256346	50	2547	1	True
w01	NC_051811.1	17256297	17256347	50	2548	1	True
w01	NC_051811.1	17256298	17256348	50	2549	1	True
w01	NC_051811.1	17256299	17256349	50	2550	1	True
w01	NC_051811.1	17256300	17256350	50	2551	1	True
w01	NC_051811.1	17256301	17256351	50	2552	1	True
w01	NC_051811.1	17256302	17256352	50	2553	1	True
w01	NC_051811.1	17256303	17256353	50	2554	1	True
w01	NC_051811.1	17256304	17256354	50	2555	1	True
w01	NC_051811.1	17256305	17256355	50	2556	1	True
w01	NC_051811.1	17256306	17256356	50	2557	1	True
w01	NC_051811.1	17256307	17256357	50	2558	1	True
w01	NC_051811.1	17256308	17256358	50	2559	1	True
w01	NC_051811.1	17256309	17256359	50	2560	1	True
w01	NC_051811.1	17256310	17256360	50	2561	1	True
w01	NC_051811.1	17256311	17256361	50	2562	1	True
w01	NC_051811.1	17256312	17256362	50	2563	1	True
w01	NC_051811.1	17256313	17256363	50	2564	1	True
w01	NC_051811.1	17256314	17256364	50	2565	1	True
w01	NC_051811.1	17256315	17256365	50	2566	1	True
w01	NC_051811.1	17256316	17256366	50	2567	1	True
w01	NC_051811.1	17256317	17256367	50	2568	1	True
w01	NC_051811.1	17256318	17256368	50	2569	1	True
w01	NC_051811.1	17256319	17256369	50	2570	1	True
w01	NC_051811.1	17256320	17256370	50	2571	1	True
w01	NC_051811.1	17256321	17256371	50	2572	1	True
w01	NC_051811.1	17256322	17256372	50	2573	1	True
w01	NC_051811.1	17256323	17256373	50	2574	1	True
w01	NC_051811.1	17256324	17256374	50	2575	1	True
w01	NC_051811.1	17256325	17256375	50	2576	1	True
w01	NC_051811.1	17256326	17256376	50	2577	1	True
w01	NC_051811.1	17256327	17256377	50	2578	1	True
w01	NC_051811.1	17256328	17256378	50	2579	1	True
w01	NC_051811.1	17256329	17256379	50	2580	1	True
w01	NC_051811.1	17256330	17256380	50	2581	1	True
w01	NC_051811.1	17256331	17256381	50	2582	1	True
w01	NC_051811.1	17256332	17256382	50	2583	1	True
w01	NC_051811.1	17256333	17256383	50	2584	1	True
w01	NC_051811.1	17256334	17256384	50	2585	1	True
w01	NC_051811.1	17256335	17256385	50	2586	1	True
w01	NC_051811.1	17256336	17256386	50	2587	1	True
w01	NC_051811.1	17256337	17256387	50	2588	1	True
w01	NC_051811.1	17256338	17256388	50	2589	1	True
w01	NC_051811.1	17256339	17256389	50	2590	1	True
w01	NC_051811.1	17256340	17256390	50	2591	1	True
w01	NC_051811.1	17256341	17256391	50	2592	1	True
w01	NC_051811.1	17256342	17256392	50	2593	1	True
w01	NC_051811.1	17256343	17256393	50	2594	1	True
w01	NC_051811.1	17256344	17256394	50	2595	1	True
w01	NC_051811.1	17256345	17256395	50	2596	1	True
w01	NC_051811.1	17256346	17256396	50	2597	1	True
w01	NC_051811.1	17256347	17256397	50	2598	1	True
w01	NC_051811.1	17256348	17256398	50	2599	1	True
w01	NC_051811.1	17256349	17256399	50	2600	1	True
w01	NC_051811.1	17256350	17256400	50	2601	1	True
w01	NC_051811.1	17256351	17256401	50	2602	1	True
w01	NC_051811.1	17256352	17256402	50	2603	1	True
w01	NC_051811.1	17256353	17256403	50	2604	1	True
w01	NC_051811.1	17256354	17256404	50	2605	1	True
w01	NC_051811.1	17256355	17256405	50	2606	1	True
w01	NC_051811.1	17256356	17256406	50	2607	1	True
w01	NC_051811.1	17256357	17256407	50	2608	1	True
w01	NC_051811.1	17256358	17256408	50	2609	1	True
w01	NC_051811.1	17256359	17256409	50	2610	1	True
w01	NC_051811.1	17256360	17256410	50	2611	1	True
w01	NC_051811.1	17256361	17256411	50	2612	1	True
w01	NC_051811.1	17256362	17256412	50	2613	1	True
w01	NC_051811.1	17256363	17256413	50	2614	1	True
w01	NC_051811.1	17256364	17256414	50	2615	1	True
w01	NC_051811.1	17256365	17256415	50	2616	1	True
w01	NC_051811.1	17256366	17256416	50	2617	1	True
w01	NC_051811.1	17256367	17256417	50	2618	1	True
w01	NC_051811.1	17256368	17256418	50	2619	1	True
w01	NC_051811.1	17256369	17256419	50	2620	1	True
w01	NC_051811.1	17256370	17256420	50	2621	1	True
w01	NC_051811.1	17256371	17256421	50	2622	1	True
w01	NC_051811.1	17256372	17256422	50	2623	1	True
w01	NC_051811.1	17256373	17256423	50	2624	1	True
w01	NC_051811.1	17256374	17256424	50	2625	1	True
w01	NC_051811.1	17256375	17256425	50	2626	1	True
w01	NC_051811.1	17256376	17256426	50	2627	1	True
w01	NC_051811.1	17256377	17256427	50	2628	1	True
w01	NC_051811.1	17256378	17256428	50	2629	1	True
w01	NC_051811.1	17256379	17256429	50	2630	1	True
w01	NC_051811.1	17256380	17256430	50	2631	1	True
w01	NC_051811.1	17256381	17256431	50	2632	1	True
w01	NC_051811.1	17256382	17256432	50	2633	1	True
w01	NC_051811.1	17256383	17256433	50	2634	1	True
w01	NC_051811.1	17256384	17256434	50	2635	1	True
w01	NC_051811.1	17256385	17256435	50	2636	1	True
w01	NC_051811.1	17256386	17256436	50	2637	1	True
w01	NC_051811.1	17256387	17256437	50	2638	1	True
w01	NC_051811.1	17256388	17256438	50	2639	1	True
w01	NC_051811.1	17256389	17256439	50	2640	1	True
w01	NC_051811.1	17256390	17256440	50	2641	1	True
w01	NC_051811.1	17256391	17256441	50	2642	1	True
w01	NC_051811.1	17256392	17256442	50	2643	1	True
w01	NC_051811.1	17256393	17256443	50	2644	1	True
w01	NC_051811.1	17256394	17256444	50	2645	1	True
w01	NC_051811.1	17256395	17256445	50	2646	1	True
w01	NC_051811.1	17256396	17256446	50	2647	1	True
w01	NC_051811.1	17256397	17256447	50	2648	1	True
w01	NC_051811.1	17256398	17256448	50	2649	1	True
w01	NC_051811.1	17256399	17256449	50	2650	1	True
w01	NC_051811.1	17256400	17256450	50	2651	1	True
w01	NC_051811.1	17256401	17256451	50	2652	1	True
w01	NC_051811.1	17256402	17256452	50	2653	1	True
w01	NC_051811.1	17256403	17256453	50	2654	1	True
w01	NC_051811.1	17256404	17256454	50	2655	1	True
w01	NC_051811.1	17256405	17256455	50	2656	1	True
w01	NC_051811.1	17256406	17256456	50	2657	1	True
w01	NC_051811.1	17256407	17256457	50	2658	1	True
w01	NC_051811.1	17256408	17256458	50	2659	1	True
w01	NC_051811.1	17256409	17256459	50	2660	1	True
w01	NC_051811.1	17256410	17256460	50	2661	1	True
w01	NC_051811.1	17256411	17256461	50	2662	1	True
w01	NC_051811.1	17256412	17256462	50	2663	1	True
w01	NC_051811.1	17256413	17256463	50	2664	1	True
w01	NC_051811.1	17256414	17256464	50	2665	1	True
w01	NC_051811.1	17256415	17256465	50	2666	1	True
w01	NC_051811.1	17256416	17256466	50	2667	1	True
w01	NC_051811.1	17256417	17256467	50	2668	1	True
w01	NC_051811.1	17256418	17256468	50	2669	1	True
w01	NC_051811.1	17256419	17256469	50	2670	1	True
w01	NC_051811.1	17256420	17256470	50	2671	1	True
w01	NC_051811.1	17256421	17256471	50	2672	1	True
w01	NC_051811.1	17256422	17256472	50	2673	1	True
w01	NC_051811.1	17256423	17256473	50	2674	1	True
w01	NC_051811.1	17256424	17256474	50	2675	1	True
w01	NC_051811.1	17256425	17256475	50	2676	1	True
w01	NC_051811.1	17256426	17256476	50	2677	1	True
w01	NC_051811.1	17256427	17256477	50	2678	1	True
w01	NC_051811.1	17256428	17256478	50	2679	1	True
w01	NC_051811.1	17256429	17256479	50	2680	1	True
w01	NC_051811.1	17256430	17256480	50	2681	1	True
w01	NC_051811.1	17256431	17256481	50	2682	1	True
w01	NC_051811.1	17256432	17256482	50	2683	1	True
w01	NC_051811.1	17256433	17256483	50	2684	1	True
w01	NC_051811.1	17256434	17256484	50	2685	1	True
w01	NC_051811.1	17256435	17256485	50	2686	1	True
w01	NC_051811.1	17256436	17256486	50	2687	1	True
w01	NC_051811.1	17256437	17256487	50	2688	1	True
w01	NC_051811.1	17256438	17256488	50	2689	1	True
w01	NC_051811.1	17256439	17256489	50	2690	1	True
w01	NC_051811.1	17256440	17256490	50	2691	1	True
w01	NC_051811.1	17256441	17256491	50	2692	1	True
w01	NC_051811.1	17256442	17256492	50	2693	1	True
w01	NC_051811.1	17256443	17256493	50	2694	1	True
w01	NC_051811.1	17256444	17256494	50	2695	1	True
w01	NC_051811.1	17256445	17256495	50	2696	1	True
w01	NC_051811.1	17256446	17256496	50	2697	1	True
w01	NC_051811.1	17256447	17256497	50	2698	1	True
w01	NC_051811.1	17256448	17256498	50	2699	1	True
w01	NC_051811.1	17256449	17256499	50	2700	1	True
w01	NC_051811.1	17256450	17256500	50	2701	1	True
w01	NC_051811.1	17256451	17256501	50	2702	1	True
w01	NC_051811.1	17256452	17256502	50	2703	1	True
w01	NC_051811.1	17256453	17256503	50	2704	1	True
w01	NC_051811.1	17256454	17256504	50	2705	1	True
w01	NC_051811.1	17256455	17256505	50	2706	1	True
w01	NC_051811.1	17256456	17256506	50	2707	1	True
w01	NC_051811.1	17256457	17256507	50	2708	1	True
w01	NC_051811.1	17256458	17256508	50	2709	1	True
w01	NC_051811.1	17256459	17256509	50	2710	1	True
w01	NC_051811.1	17256460	17256510	50	2711	1	True
w01	NC_051811.1	17256461	17256511	50	2712	1	True
w01	NC_051811.1	17256462	17256512	50	2713	1	True
w01	NC_051811.1	17256463	17256513	50	2714	1	True
w01	NC_051811.1	17256464	17256514	50	2715	1	True
w01	NC_051811.1	17256465	17256515	50	2716	1	True
w01	NC_051811.1	17256466	17256516	50	2717	1	True
w01	NC_051811.1	17256467	17256517	50	2718	1	True
w01	NC_051811.1	17256468	17256518	50	2719	1	True
w01	NC_051811.1	17256469	17256519	50	2720	1	True
w01	NC_051811.1	17256470	17256520	50	2721	1	True
w01	NC_051811.1	17256471	17256521	50	2722	1	True
w01	NC_051811.1	17256472	17256522	50	2723	1	True
w01	NC_051811.1	17256473	17256523	50	2724	1	True
w01	NC_051811.1	17256474	17256524	50	2725	1	True
w01	NC_051811.1	17256475	17256525	50	2726	1	True
w01	NC_051811.1	17256476	17256526	50	2727	1	True
w01	NC_051811.1	17256477	17256527	50	2728	1	True
w01	NC_051811.1	17256478	17256528	50	2729	1	True
w01	NC_051811.1	17256479	17256529	50	2730	1	True
w01	NC_051811.1	17256480	17256530	50	2731	1	True
w01	NC_051811.1	17256481	17256531	50	2732	1	True
w01	NC_051811.1	17256482	17256532	50	2733	1	True
w01	NC_051811.1	17256483	17256533	50	2734	1	True
w01	NC_051811.1	17256484	17256534	50	2735	1	True
w01	NC_051811.1	17256485	17256535	50	2736	1	True
w01	NC_051811.1	17256486	17256536	50	2737	1	True
w01	NC_051811.1	17256487	17256537	50	2738	1	True
w01	NC_051811.1	17256488	17256538	50	2739	1	True
w01	NC_051811.1	17256489	17256539	50	2740	1	True
w01	NC_051811.1	17256490	17256540	50	2741	1	True
w01	NC_051811.1	17256491	17256541	50	2742	1	True
w01	NC_051811.1	17256492	17256542	50	2743	1	True
w01	NC_051811.1	17256493	17256543	50	2744	1	True
w01	NC_051811.1	17256494	17256544	50	2745	1	True
w01	NC_051811.1	17256495	17256545	50	2746	1	True
w01	NC_051811.1	17256496	17256546	50	2747	1	True
w01	NC_051811.1	17256497	17256547	50	2748	1	True
w01	NC_051811.1	17256498	17256548	50	2749	1	True
w01	NC_051811.1	17256499	17256549	50	2750	1	True
w01	NC_051811.1	17256500	17256550	50	2751	1	True
w01	NC_051811.1	17256501	17256551	50	2752	1	True
w01	NC_051811.1	17256502	17256552	50	2753	1	True
w01	NC_051811.1	17256503	17256553	50	2754	1	True
w01	NC_051811.1	17256504	17256554	50	2755	1	True
w01	NC_051811.1	17256505	17256555	50	2756	1	True
w01	NC_051811.1	17256506	17256556	50	2757	1	True
w01	NC_051811.1	17256507	17256557	50	2758	1	True
w01	NC_051811.1	17256508	17256558	50	2759	1	True
w01	NC_051811.1	17256509	17256559	50	2760	1	True
w01	NC_051811.1	17256510	17256560	50	2761	1	True
w01	NC_051811.1	17256511	17256561	50	2762	1	True
w01	NC_051811.1	17256512	17256562	50	2763	1	True
w01	NC_051811.1	17256513	17256563	50	2764	1	True
w01	NC_051811.1	17256514	17256564	50	2765	1	True
w01	NC_051811.1	17256515	17256565	50	2766	1	True
w01	NC_051811.1	17256516	17256566	50	2767	1	True
w01	NC_051811.1	17256517	17256567	50	2768	1	True
w01	NC_051811.1	17256518	17256568	50	2769	1	True
w01	NC_051811.1	17256519	17256569	50	2770	1	True
w01	NC_051811.1	17256520	17256570	50	2771	1	True
w01	NC_051811.1	17256521	17256571	50	2772	1	True
w01	NC_051811.1	17256522	17256572	50	2773	1	True
w01	NC_051811.1	17256523	17256573	50	2774	1	True
w01	NC_051811.1	17256524	17256574	50	2775	1	True
w01	NC_051811.1	17256525	17256575	50	2776	1	True
w01	NC_051811.1	17256526	17256576	50	2777	1	True
w01	NC_051811.1	17256527	17256577	50	2778	1	True
w01	NC_051811.1	17256528	17256578	50	2779	1	True
w01	NC_051811.1	17256529	17256579	50	2780	1	True
w01	NC_051811.1	17256530	17256580	50	2781	1	True
w01	NC_051811.1	17256531	17256581	50	2782	1	True
w01	NC_051811.1	17256532	17256582	50	2783	1	True
w01	NC_051811.1	17256533	17256583	50	2784	1	True
w01	NC_051811.1	17256534	17256584	50	2785	1	True
w01	NC_051811.1	17256535	17256585	50	2786	1	True
w01	NC_051811.1	17256536	17256586	50	2787	1	True
w01	NC_051811.1	17256537	17256587	50	2788	1	True
w01	NC_051811.1	17256538	17256588	50	2789	1	True
w01	NC_051811.1	17256539	17256589	50	2790	1	True
w01	NC_051811.1	17256540	17256590	50	2791	1	True
w01	NC_051811.1	17256541	17256591	50	2792	1	True
w01	NC_051811.1	17256542	17256592	50	2793	1	True
w01	NC_051811.1	17256543	17256593	50	2794	1	True
w01	NC_051811.1	17256544	17256594	50	2795	1	True
w01	NC_051811.1	17256545	17256595	50	2796	1	True
w01	NC_051811.1	17256546	17256596	50	2797	1	True
w01	NC_051811.1	17256547	17256597	50	2798	1	True
w01	NC_051811.1	17256548	17256598	50	2799	1	True
w01	NC_051811.1	17256549	17256599	50	2800	1	True
w01	NC_051811.1	17256550	17256600	50	2801	1	True
w01	NC_051811.1	17256551	17256601	50	2802	1	True
w01	NC_051811.1	17256552	17256602	50	2803	1	True
w01	NC_051811.1	17256553	17256603	50	2804	1	True
w01	NC_051811.1	17256554	17256604	50	2805	1	True
w01	NC_051811.1	17256555	17256605	50	2806	1	True
w01	NC_051811.1	17256556	17256606	50	2807	1	True
w01	NC_051811.1	17256557	17256607	50	2808	1	True
w01	NC_051811.1	17256558	17256608	50	2809	1	True
w01	NC_051811.1	17256559	17256609	50	2810	1	True
w01	NC_051811.1	17256560	17256610	50	2811	1	True
